date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1810-01-01,29.8324993331917,0,0,0,0,0,0,0.729999983683228,0,1.75249996082857,0,29.8324993331917,0.822499981615692,0,0,29.8324993331917,0,4.16999990679324,0,0.832499981392175,0,0,0,0.729999983683228,0,2.0824999534525,0,0,1.4049999685958,0,0,0,0,0,0,0,0.779999982565641,0,0,0,28.159999370575,29.8324993331917,0,0,11.2774997479282,0,0,0,0,0.609999986365438,0.779999982565641,0,0,0,0,0,29.8324993331917,29.8324993331917,0,0,0.982499978039414,0,0,0.284999993629754,0.284999993629754,0.284999993629754,0.284999993629754,1.7674999604933,4.16999990679324,1.4049999685958,1.75249996082857,2.23249995009974,0,0,0,0,0,0
1811-01-01,29.8474993328564,0,0,0,0,0,0,0.73499998357147,0,1.78249996015802,0,29.8474993328564,0.824999981559813,0,0,29.8474993328564,0,4.2499999050051,0,0.924999979324639,0,0,0,0.73499998357147,0,2.11249995278195,0,0,1.40999996848404,0,0,0,0,0,0,0,0.872499980498105,0,0,0,28.202499369625,29.8474993328564,0,0,11.3324997466989,0,0,0,0,0.614999986253679,0.872499980498105,0,0,0,0,0,29.8474993328564,29.8474993328564,0,0,1.00749997748062,0,0,0.284999993629754,0.284999993629754,0.284999993629754,0.284999993629754,1.7674999604933,4.2499999050051,1.40999996848404,1.78249996015802,2.2649999493733,0,0,0,0,0,0
1812-01-01,29.8699993323535,0,0,0,0,0,0,0.744999983347952,0,1.81999995931983,0,29.8699993323535,0.834999981336296,0,0,29.8699993323535,0,4.33249990316108,0,0.947499978821725,0,0,0,0.744999983347952,0,2.14499995205551,0,0,1.41999996826053,0,0,0,0,0,0,0,0.88999998010695,0,0,0,28.2624993682839,29.8699993323535,0,0,11.3799997456372,0,0,0,0,0.617499986197799,0.88999998010695,0,0,0,0,0,29.8699993323535,29.8699993323535,0,0,1.02999997697771,0,0,0.304999993182719,0.304999993182719,0.304999993182719,0.304999993182719,1.7674999604933,4.33249990316108,1.41999996826053,1.81999995931983,2.29249994875863,0,0,0,0,0,0
1813-01-01,29.8874993319623,0,0,0,0,0,0,0.757499983068556,0,1.85499995853752,0,29.8874993319623,0.839999981224537,0,0,29.8874993319623,0,4.41249990137294,0,0.96749997837469,0,0,0,0.757499983068556,0,2.14749995199963,0,0,1.42999996803701,0,0,0,0,0,0,0,0.909999979659915,0,0,0,28.3224993669428,29.8874993319623,0,0,11.4324997444637,0,0,0,0,0.617499986197799,0.909999979659915,0,0,0,0,0,29.8874993319623,29.8874993319623,0,0,1.05499997641891,0,0,0.307499993126839,0.307499993126839,0.307499993126839,0.307499993126839,1.7674999604933,4.41249990137294,1.42999996803701,1.85499995853752,2.29999994859099,0,0,0,0,0,0
1814-01-01,29.902499331627,0,0,0,0,0,0,0.764999982900918,0,1.88499995786697,0,29.902499331627,0.844999981112778,0,0,29.902499331627,0,4.48999989964068,0,0.987499977927655,0,0,0,0.764999982900918,0,2.17749995132908,0,0,1.43499996792525,0.249999994412065,0.249999994412065,0,0,0,0,0,0.92999997921288,0,0,0,28.3824993656017,29.902499331627,0,0,11.4824997433461,0,0,0,0,0.622499986086041,0.92999997921288,0,0,0,0,0,29.902499331627,29.902499331627,0.333333325882753,0.333333325882753,1.06749997613952,0,0,0.312499993015081,0.312499993015081,0.312499993015081,0.312499993015081,1.7674999604933,4.48999989964068,1.43499996792525,1.88499995786697,2.3249999480322,0,0,0,0,0,0
1815-01-01,29.92249933118,0,0,0,0,0,0,0.772499982733279,0,1.92249995702878,0,29.92249933118,0.849999981001019,0,0,29.92249933118,0,4.56999989785254,0,1.00249997759238,0,0,0,0.772499982733279,0,2.20749995065853,0,0,1.44249996775761,0.249999994412065,0.249999994412065,0,0,0,0,0,0.944999978877604,0,0,0,28.4174993648194,29.92249933118,0,0,11.5324997422285,0,0,0,0,0.624999986030161,0.944999978877604,0,0,0,0,0,29.92249933118,29.92249933118,0.333333325882753,0.333333325882753,1.09249997558072,0,0,0.312499993015081,0.312499993015081,0.312499993015081,0.312499993015081,1.7674999604933,4.56999989785254,1.44249996775761,1.92249995702878,2.35249994741753,0,0,0,0,0,0
1816-01-01,29.9324993309565,0,0,0,0,0,0,0.782499982509762,0,1.95999995619059,0,29.9324993309565,0.854999980889261,0,0,29.9324993309565,0,4.65249989600852,0,1.02499997708946,0,0,0,0.782499982509762,0,2.21499995049089,0,0,1.44499996770173,0,0,0,0,0,0,0,0.964999978430569,0,0,0,28.4824993633665,29.9324993309565,0,0,11.5849997410551,0,0,0,0,0.624999986030161,0.964999978430569,0,0,0,0,0,29.9324993309565,29.9324993309565,0,0,1.11749997502193,0,0,0.332499992568046,0.332499992568046,0.332499992568046,0.332499992568046,1.7674999604933,4.65249989600852,1.44499996770173,1.95999995619059,2.36499994713813,0,0,0,0,0,0
1817-01-01,29.9524993305095,0,0,0,0,0,0,0.789999982342124,0,1.99249995546415,0,29.9524993305095,0.859999980777502,0,0,29.9524993305095,0,4.72999989427626,0,1.04499997664243,0,0,0,0.789999982342124,0,2.24499994982034,0,0,1.45499996747822,0.264999994076788,0.264999994076788,0,0,0,0,0,0.984999977983534,0,0,0,28.5399993620813,29.9524993305095,0,0,11.6374997398816,0,0,0,0,0.629999985918403,0.984999977983534,0,0,0,0,0,29.9524993305095,29.9524993305095,0.353333325435718,0.353333325435718,1.14249997446314,0,0,0.334999992512167,0.334999992512167,0.334999992512167,0.334999992512167,1.7674999604933,4.72999989427626,1.45499996747822,1.99249995546415,2.39249994652346,0,0,0,0,0,0
1818-01-01,29.9699993301183,0,0,0,0,0,0,0.799999982118607,0,2.01999995484948,0,29.9699993301183,0.869999980553985,0,0,29.9699993301183,0,4.80499989259988,0,1.05749997636303,0,0,0,0.799999982118607,0,2.27749994909391,0,0,1.46249996731058,0.264999994076788,0.264999994076788,0,0,0,0,0,0.994999977760017,0,0,0,28.5774993612431,29.9699993301183,0,0,11.687499738764,0,0,0,0,0.632499985862523,0.994999977760017,0,0,0,0,0,29.9699993301183,29.9699993301183,0.353333325435718,0.353333325435718,1.15749997412786,0,0,0.334999992512167,0.334999992512167,0.334999992512167,0.334999992512167,1.7674999604933,4.80499989259988,1.46249996731058,2.01999995484948,2.41999994590878,0,0,0,0,0,0
1819-01-01,29.9899993296713,0,0,0,0,0,0,0.809999981895089,0,2.05499995406717,0,29.9899993296713,0.872499980498105,0,0,29.9899993296713,0,4.88249989086762,0,1.077499975916,0,0,0,0.809999981895089,0,2.27749994909391,0,0,1.46999996714294,0.262499994132668,0.262499994132668,0,0,0,0,0,1.01499997731298,0,0,0,28.637499359902,29.9899993296713,0,0,11.7349997377023,0,0,0,0,0.632499985862523,1.01499997731298,0,0,0,0,0,29.9899993296713,29.9899993296713,0.34999999217689,0.34999999217689,1.18249997356907,0,0,0.339999992400408,0.339999992400408,0.339999992400408,0.339999992400408,1.7674999604933,4.88249989086762,1.46999996714294,2.05499995406717,2.42499994579703,0,0,0,0,0,0
1820-01-01,30.0024993293919,0,0,0,0,0,0,0.817499981727451,0,2.08999995328486,0,30.0024993293919,0.877499980386347,0,0,30.0024993293919,0,4.96249988907948,0,1.09749997546896,0,0,0,0.817499981727451,0,2.30749994842336,0,0,1.47499996703118,0.277499993797392,0.277499993797392,0,0,0,0,0,1.03499997686595,0,0,0,28.6974993585609,30.0024993293919,0,0,11.7874997365288,0,0,0,0,0.637499985750765,1.03499997686595,0,0,0,0,0,30.0024993293919,30.0024993293919,0.369999991729856,0.369999991729856,1.20499997306615,0,0,0.357499992009252,0.357499992009252,0.357499992009252,0.357499992009252,1.7674999604933,4.96249988907948,1.47499996703118,2.08999995328486,2.45249994518235,0,0,0,0,0,0
1821-01-01,30.0199993290007,0,0,0,0,0,0,0.827499981503934,0,2.12499995250255,0,30.0199993290007,0.884999980218709,0,0,30.0199993290007,0,5.03999988734722,0,1.11749997502193,0,0,0,0.827499981503934,0,2.3374999477528,0,0,1.48499996680766,0.277499993797392,0.277499993797392,0,0,0,0,0,1.05499997641891,0,0,0,28.762499357108,30.0199993290007,0,0,11.8399997353554,0,0,0,0,0.639999985694885,1.05499997641891,0,0,0,0,0,30.0199993290007,30.0199993290007,0.369999991729856,0.369999991729856,1.23249997245148,0,0,0.357499992009252,0.357499992009252,0.357499992009252,0.357499992009252,1.7674999604933,5.03999988734722,1.48499996680766,2.12499995250255,2.47749994462356,0,0,0,0,0,0
1822-01-01,30.0399993285537,0,0,0.254999994300306,0,0,0,0.834999981336296,0.254999994300306,2.15749995177612,0,30.0399993285537,0.887499980162829,0,0,30.0399993285537,0,5.11999988555908,0,1.13999997451901,0,0,0,0.834999981336296,0,2.34499994758517,0,0,1.48749996675178,0.547499987762421,0.547499987762421,0,0,0,0,0,1.07249997602776,0,0.254999994300306,0.254999994300306,28.7949993563816,30.0399993285537,0,0,11.8899997342378,0,0,0.254999994300306,0.254999994300306,0.639999985694885,1.07249997602776,0.254999994300306,0.254999994300306,0,0,0,30.0399993285537,30.0399993285537,0.729999983683228,0.729999983683228,1.24249997222796,0,0,0.362499991897494,0.362499991897494,0.362499991897494,0.362499991897494,1.7674999604933,5.11999988555908,1.48749996675178,2.15749995177612,2.48999994434416,0,0,0,0,0,0
1823-01-01,30.0574993281625,0,0,0.254999994300306,0,0,0,0.842499981168658,0.254999994300306,2.19249995099381,0,30.0574993281625,0.894999979995191,0,0,30.0574993281625,0,5.19749988382682,0,1.15999997407198,0,0,0,0.842499981168658,0,2.37499994691461,0,0,1.49999996647239,0.547499987762421,0.547499987762421,0,0,0,0,0,1.09249997558072,0,0.254999994300306,0.254999994300306,28.8524993550964,30.0574993281625,0,0,11.9399997331202,0,0,0.254999994300306,0.254999994300306,0.644999985583127,1.09249997558072,0.254999994300306,0.254999994300306,0,0,0,30.0574993281625,30.0574993281625,0.729999983683228,0.729999983683228,1.26999997161329,0,0,0.364999991841614,0.364999991841614,0.364999991841614,0.364999991841614,1.7674999604933,5.19749988382682,1.49999996647239,2.19249995099381,2.51999994367361,0,0,0,0,0,0
1824-01-01,30.0699993278831,0,0,0.254999994300306,0,0,0,0.849999981001019,0.254999994300306,2.2274999502115,0,30.0699993278831,0.897499979939312,0,0,30.0699993278831,0,5.27499988209456,0,1.17999997362494,0,0,0,0.849999981001019,0,2.40249994629994,0,0,1.49999996647239,0.544999987818301,0.544999987818301,0,0,0,0,0,1.11249997513369,0,0.254999994300306,0.254999994300306,28.9124993537553,30.0699993278831,0,0,11.9949997318909,0,0,0.254999994300306,0.254999994300306,0.647499985527247,1.11249997513369,0.254999994300306,0.254999994300306,0,0,0,30.0699993278831,30.0699993278831,0.726666650424401,0.726666650424401,1.29249997111037,0,0,0.379999991506338,0.379999991506338,0.379999991506338,0.379999991506338,1.7674999604933,5.27499988209456,1.49999996647239,2.2274999502115,2.54499994311482,0,0,0,0,0,0
1825-01-01,30.0899993274361,0,0,0.267499994020909,0,0,0,0.859999980777502,0.267499994020909,2.25999994948506,0,30.0899993274361,0.904999979771674,0,0,30.0899993274361,0,5.34999988041818,0,1.19999997317791,0,0,0,0.859999980777502,0,2.40749994618818,0,0,1.50999996624887,0.574999987147748,0.574999987147748,0,0,0,0,0,1.13249997468665,0,0.267499994020909,0.267499994020909,28.9724993524142,30.0899993274361,0,0,12.0449997307733,0,0,0.267499994020909,0.267499994020909,0.647499985527247,1.13249997468665,0.267499994020909,0.267499994020909,0,0,0,30.0899993274361,30.0899993274361,0.766666649530331,0.766666649530331,1.31749997055158,0,0,0.384999991394579,0.384999991394579,0.384999991394579,0.384999991394579,1.7674999604933,5.34999988041818,1.50999996624887,2.25999994948506,2.54999994300306,0,0,0,0,0,0
1826-01-01,30.1099993269891,0,0,0.267499994020909,0,0,0,0.869999980553985,0.267499994020909,2.29249994875863,0,30.1099993269891,0.909999979659915,0,0,30.1099993269891,0,5.42749987868592,0,1.21749997278675,0,0,0,0.869999980553985,0,2.43749994551763,0,0,1.51999996602535,0.572499987203628,0.572499987203628,0,0,0,0,0,1.14749997435138,0,0.267499994020909,0.267499994020909,29.0149993514642,30.1099993269891,0,0,12.0924997297116,0,0,0.267499994020909,0.267499994020909,0.652499985415488,1.14749997435138,0.267499994020909,0.267499994020909,0,0,0,30.1099993269891,30.1099993269891,0.763333316271504,0.763333316271504,1.33999997004867,0,0,0.3874999913387,0.3874999913387,0.3874999913387,0.3874999913387,1.7674999604933,5.42749987868592,1.51999996602535,2.29249994875863,2.58249994227663,0,0,0,0,0,0
1827-01-01,30.1224993267097,0,0,0.267499994020909,0,0,0,0.877499980386347,0.267499994020909,2.3249999480322,0,30.1224993267097,0.917499979492277,0,0,30.1224993267097,0,5.50499987695366,0,1.23749997233972,0,0,0,0.877499980386347,0,2.4699999447912,0,0,1.52499996591359,0.572499987203628,0.572499987203628,0,0,0,0,0,1.16749997390434,0,0.267499994020909,0.267499994020909,29.072499350179,30.1224993267097,0,0,12.142499728594,0,0,0.267499994020909,0.267499994020909,0.654999985359609,1.16749997390434,0.267499994020909,0.267499994020909,0,0,0,30.1224993267097,30.1224993267097,0.763333316271504,0.763333316271504,1.35499996971339,0,0,0.3874999913387,0.3874999913387,0.3874999913387,0.3874999913387,1.7674999604933,5.50499987695366,1.52499996591359,2.3249999480322,2.61249994160607,0,0,0,0,0,0
1828-01-01,30.1424993262626,0,0,0.279999993741512,0,0,0,0.887499980162829,0.279999993741512,2.36249994719401,0,30.1424993262626,0.919999979436398,0,0,30.1424993262626,0,5.58749987510964,0,1.25749997189268,0,0,0,0.887499980162829,0,2.47749994462356,0,0,1.53249996574596,0.599999986588955,0.599999986588955,0,0,0,0,0,1.18499997351319,0,0.279999993741512,0.279999993741512,29.1374993487261,30.1424993262626,0,0,12.1974997273646,0,0,0.279999993741512,0.279999993741512,0.654999985359609,1.18499997351319,0.279999993741512,0.279999993741512,0,0,0,30.1424993262626,30.1424993262626,0.799999982118607,0.799999982118607,1.37749996921048,0,0,0.407499990891665,0.407499990891665,0.407499990891665,0.407499990891665,1.7674999604933,5.58749987510964,1.53249996574596,2.36249994719401,2.62249994138256,0,0,0,0,0,0
1829-01-01,30.1624993258156,0,0,0.279999993741512,0,0,0,0.897499979939312,0.279999993741512,2.39249994652346,0,30.1624993258156,0.922499979380518,0,0,30.1624993258156,0,5.66249987343326,0,1.27749997144565,0,0,0,0.897499979939312,0,2.50499994400889,0,0,1.53499996569008,0.599999986588955,0.599999986588955,0,0,0,0,0,1.20499997306615,0,0.279999993741512,0.279999993741512,29.1924993474968,30.1624993258156,0,0,12.247499726247,0,0,0.279999993741512,0.279999993741512,0.65999998524785,1.20499997306615,0.279999993741512,0.279999993741512,0,0,0,30.1624993258156,30.1624993258156,0.799999982118607,0.799999982118607,1.4049999685958,0,0,0.409999990835786,0.409999990835786,0.409999990835786,0.409999990835786,1.7674999604933,5.66249987343326,1.53499996569008,2.39249994652346,2.64749994082376,0,0,0,0,0,0
1830-01-01,30.1824993253686,0,0,0.279999993741512,0,0,0,0.904999979771674,0.279999993741512,2.42749994574115,0,30.1824993253686,0.932499979157001,0,0,30.1824993253686,0,5.739999871701,0,1.29999997094274,0,0,0,0.904999979771674,0,2.53499994333833,0,0,1.54499996546656,0.597499986644834,0.597499986644834,0,0,0,0,0,1.22499997261912,0,0.279999993741512,0.279999993741512,29.2524993461557,30.1824993253686,0,0,12.2974997251295,0,0,0.279999993741512,0.279999993741512,0.662499985191971,1.22499997261912,0.279999993741512,0.279999993741512,0,0,0,30.1824993253686,30.1824993253686,0.796666648859779,0.796666648859779,1.42749996809289,0,0,0.409999990835786,0.409999990835786,0.409999990835786,0.409999990835786,1.7674999604933,5.739999871701,1.54499996546656,2.42749994574115,2.67499994020909,0,0,0,0,0,0
1831-01-01,30.2049993248656,0,0,0.292499993462116,0,0,0,0.914999979548156,0.292499993462116,2.46499994490296,0,30.2049993248656,0.937499979045242,0,0,30.2049993248656,0,5.82249986985698,0,1.3199999704957,0,0,0,0.914999979548156,0,2.53999994322658,0,0,1.55249996529892,0.627499985974282,0.627499985974282,0,0,0,0,0,1.24499997217208,0,0.292499993462116,0.292499993462116,29.3124993448146,30.2049993248656,0,0,12.3449997240677,0,0,0.292499993462116,0.292499993462116,0.662499985191971,1.24499997217208,0.292499993462116,0.292499993462116,0,0,0,30.2049993248656,30.2049993248656,0.836666647965709,0.836666647965709,1.44249996775761,0,0,0.414999990724027,0.414999990724027,0.414999990724027,0.414999990724027,1.7674999604933,5.82249986985698,1.55249996529892,2.46499994490296,2.68249994004145,0,0,0,0,0,0
1832-01-01,30.2199993245304,0,0,0.292499993462116,0,0,0,0.922499979380518,0.292499993462116,2.4949999442324,0,30.2199993245304,0.942499978933483,0,0,30.2199993245304,0,5.89249986829236,0,1.33999997004867,0,0,0,0.922499979380518,0,2.57249994250014,0,0,1.55999996513128,0.624999986030161,0.624999986030161,0,0,0,0,0,1.26499997172505,0,0.292499993462116,0.292499993462116,29.3724993434735,30.2199993245304,0,0,12.3999997228384,0,0,0.292499993462116,0.292499993462116,0.667499985080212,1.26499997172505,0.292499993462116,0.292499993462116,0,0,0,30.2199993245304,30.2199993245304,0.833333314706882,0.833333314706882,1.4649999672547,0,0,0.434999990276992,0.434999990276992,0.434999990276992,0.434999990276992,1.7674999604933,5.89249986829236,1.55999996513128,2.4949999442324,2.7124999393709,0,0,0,0,0,0
1833-01-01,30.2374993241392,0,0,0.292499993462116,0,0,0,0.932499979157001,0.292499993462116,2.52749994350597,0,30.2374993241392,0.947499978821725,0,0,30.2374993241392,0,5.97249986650422,0,1.36249996954575,0,0,0,0.932499979157001,0,2.60249994182959,0,0,1.56499996501952,0.624999986030161,0.624999986030161,0,0,0,0,0,1.28249997133389,0,0.292499993462116,0.292499993462116,29.4324993421324,30.2374993241392,0,0,12.4499997217208,0,0,0.292499993462116,0.292499993462116,0.669999985024333,1.28249997133389,0.292499993462116,0.292499993462116,0,0,0,30.2374993241392,30.2374993241392,0.833333314706882,0.833333314706882,1.4899999666959,0,0,0.434999990276992,0.434999990276992,0.434999990276992,0.434999990276992,1.7674999604933,5.97249986650422,1.56499996501952,2.52749994350597,2.73999993875623,0,0,0,0,0,0
1834-01-01,30.2574993236922,0,0,0.304999993182719,0,0,0,0.942499978933483,0.304999993182719,2.55999994277954,0,30.2574993236922,0.954999978654087,0,0,30.2574993236922,0,6.04999986477196,0,1.38249996909872,0,0,0,0.942499978933483,0,2.62999994121492,0,0,1.57499996479601,0.652499985415488,0.652499985415488,0,0,0,0,0,1.30249997088686,0,0.304999993182719,0.304999993182719,29.4974993406795,30.2574993236922,0,0,12.4999997206032,0,0,0.304999993182719,0.304999993182719,0.674999984912574,1.30249997088686,0.304999993182719,0.304999993182719,0,0,0,30.2574993236922,30.2574993236922,0.869999980553985,0.869999980553985,1.51249996619299,0,0,0.437499990221113,0.437499990221113,0.437499990221113,0.437499990221113,1.7674999604933,6.04999986477196,1.57499996479601,2.55999994277954,2.76499993819743,0,0,0,0,0,0
1835-01-01,30.2824993231334,0,0,0.304999993182719,0,0,0,0.947499978821725,0.304999993182719,2.59749994194135,0,30.2824993231334,0.957499978598207,0,0,30.2824993231334,0,6.1274998630397,0,1.40249996865168,0,0,0,0.947499978821725,0,2.63499994110316,0,0,1.57999996468425,0.652499985415488,0.652499985415488,0,0,0,0,0,1.32249997043982,0,0.304999993182719,0.304999993182719,29.5349993398413,30.2824993231334,0,0,12.5524997194298,0,0,0.304999993182719,0.304999993182719,0.674999984912574,1.32249997043982,0.304999993182719,0.304999993182719,0,0,0,30.2824993231334,30.2824993231334,0.869999980553985,0.869999980553985,1.52999996580184,0,0,0.442499990109354,0.442499990109354,0.442499990109354,0.442499990109354,1.7674999604933,6.1274998630397,1.57999996468425,2.59749994194135,2.7724999380298,0,0,0,0,0,0
1836-01-01,30.2999993227422,0,0,0.317499992903322,0,0,0,1.20749997301027,0.317499992903322,2.62999994121492,0,30.2999993227422,0.96749997837469,0,0,30.2999993227422,0,6.20499986130744,0,1.3074999707751,0,0,0,1.20749997301027,0,2.66499994043261,0,0,1.58999996446073,0.679999984800816,0.679999984800816,0,0,0,0,0,1.22749997256324,0,0.317499992903322,0.317499992903322,29.589999338612,30.2999993227422,0,0,12.6024997183122,0,0,0.317499992903322,0.317499992903322,0.677499984856695,1.22749997256324,0.317499992903322,0.317499992903322,0,0,0,30.2999993227422,30.2999993227422,0.906666646401087,0.906666646401087,1.5499999653548,0,0,0.454999989829957,0.454999989829957,0.454999989829957,0.454999989829957,1.7674999604933,6.20499986130744,1.58999996446073,2.62999994121492,2.79999993741512,0,0,0,0,0,0
1837-01-01,30.3199993222952,0,0,0.317499992903322,0,0,0,1.21749997278675,0.317499992903322,2.66499994043261,0,30.3199993222952,0.96999997831881,0,0,30.3199993222952,0,6.2849998595193,0,1.32749997032806,0,0,0,1.21749997278675,0,2.69249993981794,0,0,1.59249996440485,0.679999984800816,0.679999984800816,0,0,0,0,0,1.24249997222796,0,0.317499992903322,0.317499992903322,29.652499337215,30.3199993222952,0,0,12.6524997171946,0,0,0.317499992903322,0.317499992903322,0.682499984744936,1.24249997222796,0.317499992903322,0.317499992903322,0,0,0,30.3199993222952,30.3199993222952,0.906666646401087,0.906666646401087,1.57749996474013,0,0,0.459999989718199,0.459999989718199,0.459999989718199,0.459999989718199,1.7674999604933,6.2849998595193,1.59249996440485,2.66499994043261,2.82499993685633,0,0,0,0,0,0
1838-01-01,30.3424993217923,0,0,0.314999992959201,0,0,0,1.23249997245148,0.314999992959201,2.6999999396503,0,30.3424993217923,0.974999978207052,0,0,30.3424993217923,0,6.36249985778704,0,1.34249996999279,0,0,0,1.23249997245148,0,2.6999999396503,0,0,1.59999996423721,0.674999984912574,0.674999984912574,0,0,0,0,0,1.25749997189268,0,0.314999992959201,0.314999992959201,29.6999993361533,30.3424993217923,0,0,12.702499716077,0,0,0.314999992959201,0.314999992959201,0.682499984744936,1.25749997189268,0.314999992959201,0.314999992959201,0,0,0,30.3424993217923,30.3424993217923,0.899999979883432,0.899999979883432,1.59999996423721,0,0,0.46499998960644,0.46499998960644,0.46499998960644,0.46499998960644,1.7674999604933,6.36249985778704,1.59999996423721,2.6999999396503,2.83749993657693,0,0,0,0,0,0
1839-01-01,30.3599993214011,0,0,0.329999992623925,0,0,0,1.24249997222796,0.329999992623925,2.72749993903562,0,30.3599993214011,0.982499978039414,0,0,30.3599993214011,0,6.43749985611066,0,1.35999996960163,0,0,0,1.24249997222796,0,2.73249993892387,0,0,1.6099999640137,0.707499984186143,0.707499984186143,0,0,0,0,0,1.27499997150153,0,0.329999992623925,0.329999992623925,29.7599993348122,30.3599993214011,0,0,12.7574997148477,0,0,0.329999992623925,0.329999992623925,0.684999984689057,1.27499997150153,0.329999992623925,0.329999992623925,0,0,0,30.3599993214011,30.3599993214011,0.94333331224819,0.94333331224819,1.61749996384606,0,0,0.467499989550561,0.467499989550561,0.467499989550561,0.467499989550561,1.7674999604933,6.43749985611066,1.6099999640137,2.72749993903562,2.86499993596226,0,0,0,0,0,0
1840-01-01,30.3799993209541,0,0,0.329999992623925,0,0,0,1.25499997194856,0.329999992623925,2.76249993825331,0,30.3799993209541,0.984999977983534,0,0,30.3799993209541,0,6.5149998543784,0,1.37749996921048,0,0,0,1.25499997194856,0,2.75999993830919,0,0,1.61499996390194,0.704999984242022,0.704999984242022,0,0,0,0,0,1.29249997111037,0,0.329999992623925,0.329999992623925,29.8199993334711,30.3799993209541,0,0,12.8074997137301,0,0,0.329999992623925,0.329999992623925,0.689999984577298,1.29249997111037,0.329999992623925,0.329999992623925,0,0,0,30.3799993209541,30.3799993209541,0.939999978989363,0.939999978989363,1.63999996334314,0,0,0.482499989215285,0.482499989215285,0.482499989215285,0.482499989215285,1.7674999604933,6.5149998543784,1.61499996390194,2.76249993825331,2.89499993529171,0,0,0,0,0,0
1841-01-01,30.3974993205629,0,0,0.327499992679805,0,0,0,1.26749997166917,0.327499992679805,2.79999993741512,0,30.3974993205629,0.992499977815896,0,0,30.3974993205629,0,6.59249985264614,0,1.39999996870756,0,0,0,1.26749997166917,0,2.76749993814155,0,0,1.62499996367842,0.702499984297901,0.702499984297901,0,0,0,0,0,1.31249997066334,0,0.327499992679805,0.327499992679805,29.87999933213,30.3974993205629,0,0,12.8549997126684,0,0,0.327499992679805,0.327499992679805,0.689999984577298,1.31249997066334,0.327499992679805,0.327499992679805,0,0,0,30.3974993205629,30.3974993205629,0.936666645730535,0.936666645730535,1.66249996284023,0,0,0.487499989103526,0.487499989103526,0.487499989103526,0.487499989103526,1.7674999604933,6.59249985264614,1.62499996367842,2.79999993741512,2.90249993512407,0,0,0,0,0,0
1842-01-01,30.4174993201159,0,0,0.339999992400408,0,0,0,1.27749997144565,0.339999992400408,2.83249993668869,0,30.4174993201159,0.994999977760017,0,0,30.4174993201159,0,6.672499850858,0,1.41749996831641,0,0,0,1.27749997144565,0,2.79499993752688,0,0,1.62499996367842,0.729999983683228,0.729999983683228,0,0,0,0,0,1.32999997027218,0,0.339999992400408,0.339999992400408,30.0224993289448,30.4174993201159,0,0,12.909999711439,0,0,0.339999992400408,0.339999992400408,0.692499984521419,1.32999997027218,0.339999992400408,0.339999992400408,0,0,0,30.4174993201159,30.4174993201159,0.973333311577638,0.973333311577638,1.93999995663762,0,0,0.489999989047647,0.489999989047647,0.489999989047647,0.489999989047647,1.7674999604933,6.672499850858,1.62499996367842,2.83249993668869,2.92749993456528,0,0,0,0,0,0
