date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1884-01-01,0.85249998094514,0,0,1.71749996161088,0,0,0,0,1.71749996161088,0,0,0.85249998094514,1.26999997161329,0,0,0.85249998094514,0,0,8.51499980967492,2.23499995004386,0,0,0,0,0,0.00499999988824129,0,0,0.612499986309558,2.70499993953854,2.70499993953854,0,0,0,0,0,3.89749991288409,0,1.71749996161088,1.71749996161088,0.267499994020909,0.85249998094514,0,0,7.53999983146787,0,0,1.71749996161088,1.71749996161088,1.57749996474013,3.89749991288409,1.71749996161088,1.71749996161088,0,0,0,0.85249998094514,0.85249998094514,2.81999993696809,2.81999993696809,3.02999993227422,0,0,3.63999991863966,3.63999991863966,3.63999991863966,3.63999991863966,0.557499987538904,0,0.612499986309558,0,0.00499999988824129,0,0,0,0,0,0
1885-01-01,0.85249998094514,0,0,1.66999996267259,0,0,0,0,1.66999996267259,0,0,0.85249998094514,1.27749997144565,0,0,0.85249998094514,0,0,9.35249979095533,2.30249994853511,0,0,0,0,0,0.00499999988824129,0,0,0.627499985974282,2.64249994093552,2.64249994093552,0,0,0,0,0,3.9349999120459,0,1.66999996267259,1.66999996267259,0.262499994132668,0.85249998094514,0,0,7.53749983152375,0,0,1.66999996267259,1.66999996267259,1.57749996474013,3.9349999120459,1.66999996267259,1.66999996267259,0,0,0,0.85249998094514,0.85249998094514,2.75666660505036,2.75666660505036,3.18249992886558,0,0,3.56249992037192,3.56249992037192,3.56249992037192,3.56249992037192,0.572499987203628,0,0.627499985974282,0,0.00499999988824129,0,0,0,0,0,0
1886-01-01,0.854999980889261,0,0,1.61999996379018,0,0,0,0,1.61999996379018,0,0,0.854999980889261,1.28499997127801,0,0,0.854999980889261,0,0,10.1924997721799,2.36999994702637,0,0,0,0,0,0.00499999988824129,0,0,0.647499985527247,2.57499994244426,2.57499994244426,0,0,0,0,0,3.96999991126359,0,1.61999996379018,1.61999996379018,0.259999994188547,0.854999980889261,0,0,7.53499983157963,0,0,1.61999996379018,1.61999996379018,1.57749996474013,3.96999991126359,1.61999996379018,1.61999996379018,0,0,0,0.854999980889261,0.854999980889261,2.68999993987381,2.68999993987381,3.33499992545694,0,0,3.47999992221594,3.47999992221594,3.47999992221594,3.47999992221594,0.589999986812472,0,0.647499985527247,0,0.00499999988824129,0,0,0,0,0,0
1887-01-01,0.854999980889261,0,0,1.56999996490777,0,0,0,0,1.56999996490777,0,0,0.854999980889261,1.29499997105449,0,0,0.854999980889261,0,0,11.0324997534044,2.43249994562939,0,0,0,0,0,0.00499999988824129,0,0,0.664999985136092,2.51249994384125,2.51249994384125,0,0,0,0,0,4.00499991048127,0,1.56999996490777,1.56999996490777,0.257499994244426,0.854999980889261,0,0,7.53499983157963,0,0,1.56999996490777,1.56999996490777,1.57749996474013,4.00499991048127,1.56999996490777,1.56999996490777,0,0,0,0.854999980889261,0.854999980889261,2.62666660795609,2.62666660795609,3.48999992199242,0,0,3.4024999239482,3.4024999239482,3.4024999239482,3.4024999239482,0.592499986756593,0,0.664999985136092,0,0.00499999988824129,0,0,0,0,0,0
1888-01-01,0.859999980777502,0,0,1.51999996602535,0,0,0,0,1.51999996602535,0,0,0.859999980777502,1.29999997094274,0,0,0.859999980777502,0,0,11.8749997345731,2.49999994412065,0,0,0,0,0,0.00499999988824129,0,0,0.679999984800816,2.45249994518235,2.45249994518235,0,0,0,0,0,4.0449999095872,0,1.51999996602535,1.51999996602535,0.259999994188547,0.859999980777502,0,0,7.52999983169138,0,0,1.51999996602535,1.51999996602535,1.57749996474013,4.0449999095872,1.51999996602535,1.51999996602535,0,0,0,0.859999980777502,0.859999980777502,2.5666666092972,2.5666666092972,3.64999991841614,0,0,3.32499992568046,3.32499992568046,3.32499992568046,3.32499992568046,0.61999998614192,0,0.679999984800816,0,0.00499999988824129,0,0,0,0,0,0
1889-01-01,0.859999980777502,0,0,0.972499978262931,0,0,0,0,0.972499978262931,0,0,0.859999980777502,1.31249997066334,0,0,0.859999980777502,0,0,12.7149997157976,2.56499994266778,0,0,0,0,0,0.00499999988824129,0,0,0.702499984297901,2.38999994657934,2.38999994657934,0,0,0,0,0,4.08249990874901,0,0.972499978262931,0.972499978262931,0.252499994356185,0.859999980777502,0,0,7.52749983174726,0,0,0.972499978262931,0.972499978262931,1.57749996474013,4.08249990874901,0.972499978262931,0.972499978262931,0,0,0,0.859999980777502,0.859999980777502,2.50333327737947,2.50333327737947,3.80999991483986,0,0,3.23999992758036,3.23999992758036,3.23999992758036,3.23999992758036,0.647499985527247,0,0.702499984297901,0,0.00499999988824129,0,0,0,0,0,0
1890-01-01,0.862499980721623,0,0,0.939999978989363,0,0,0,0,0.939999978989363,0,0,0.862499980721623,1.31749997055158,0,0,0.862499980721623,0,0,13.5624996968545,2.63249994115904,0,0,0,0,0,0.00499999988824129,0,0,0.719999983906746,2.3249999480322,2.3249999480322,0,0,0,0,0,4.11999990791082,0,0.939999978989363,0.939999978989363,0.252499994356185,0.862499980721623,0,0,7.52499983180314,0,0,0.939999978989363,0.939999978989363,1.57749996474013,4.11999990791082,0.939999978989363,0.939999978989363,0,0,0,0.862499980721623,0.862499980721623,2.43999994546175,2.43999994546175,3.96749991131946,0,0,3.13499992992729,3.13499992992729,3.13499992992729,3.13499992992729,0.667499985080212,0,0.719999983906746,0,0.00499999988824129,0,0,0,0,0,0
1891-01-01,0.862499980721623,0,0,0.897499979939312,0,0,0,0,0.897499979939312,0,0,0.862499980721623,1.32749997032806,0,0,0.862499980721623,0,0,13.7699996922165,2.69749993970618,0,0,0,0,0,0.00499999988824129,0,0,0.73499998357147,2.23749994998798,2.23749994998798,0,0,0,0,0,4.15999990701675,0,0.897499979939312,0.897499979939312,0.249999994412065,0.862499980721623,0,0,7.52249983185902,0,0,0.897499979939312,0.897499979939312,1.57749996474013,4.15999990701675,0.897499979939312,0.897499979939312,0,0,0,0.862499980721623,0.862499980721623,2.34999994747341,2.34999994747341,4.12249990785494,0,0,2.99999993294477,2.99999993294477,2.99999993294477,2.99999993294477,0.679999984800816,0,0.73499998357147,0,0.00499999988824129,0,0,0,0,0,0
1892-01-01,0.864999980665743,0,0,0.859999980777502,0,0,0,0,0.859999980777502,0,0,0.864999980665743,1.3324999702163,0,0,0.864999980665743,0,0,13.9824996874668,2.652499940712,0,0,0,0,0,0.00499999988824129,0,0,0.752499983180314,2.15999995172024,2.15999995172024,0,0,0,0,0,4.12249990785494,0,0.859999980777502,0.859999980777502,0.244999994523823,0.864999980665743,0,0,7.5199998319149,0,0,0.859999980777502,0.859999980777502,1.57749996474013,4.12249990785494,0.859999980777502,0.859999980777502,0,0,0,0.864999980665743,0.864999980665743,2.27333328252037,2.27333328252037,4.0449999095872,0,0,2.85999993607402,2.85999993607402,2.85999993607402,2.85999993607402,0.684999984689057,0,0.752499983180314,0,0.00499999988824129,0,0,0,0,0,0
1893-01-01,0.867499980609864,0,0,0.824999981559813,0,0,0,0,0.824999981559813,0,0,0.867499980609864,1.34249996999279,0,0,0.867499980609864,0,0,14.2024996825494,2.61249994160607,0,0,0,0,0,0.00499999988824129,0,0,0.769999982789159,2.08749995334074,2.08749995334074,0,0,0,0,0,4.08499990869313,0,0.824999981559813,0.824999981559813,0.242499994579703,0.867499980609864,0,0,7.51749983197078,0,0,0.824999981559813,0.824999981559813,1.57749996474013,4.08499990869313,0.824999981559813,0.824999981559813,0,0,0,0.867499980609864,0.867499980609864,2.19999995082617,2.19999995082617,3.96499991137534,0,0,2.69499993976206,2.69499993976206,2.69499993976206,2.69499993976206,0.692499984521419,0,0.769999982789159,0,0.00499999988824129,0,0,0,0,0,0
1894-01-01,0.707499984186143,0,0,0.787499982398003,0,0,0,0,0.787499982398003,0,0,0.707499984186143,1.34749996988103,0,0,0.707499984186143,0,0,14.4299996774644,2.56999994255602,0,0,0,0,0,0.00499999988824129,0,0,0.787499982398003,2.00749995512888,2.00749995512888,0,0,0,0,0,4.04249990964308,0,0.787499982398003,0.787499982398003,0.247499994467944,0.707499984186143,0,0,7.47999983280897,0,0,0.787499982398003,0.787499982398003,1.57749996474013,4.04249990964308,0.787499982398003,0.787499982398003,0,0,0,0.707499984186143,0.707499984186143,2.11999995261431,2.11999995261431,3.88499991316348,0,0,2.51499994378537,2.51499994378537,2.51499994378537,2.51499994378537,0.679999984800816,0,0.787499982398003,0,0.00749999983236194,0,0,0,0,0,0
1895-01-01,0.81249998183921,0,0,0.749999983236194,0,0,0,0,0.749999983236194,0,0,0.81249998183921,1.35499996971339,0,0,0.81249998183921,0,0,14.6549996724352,2.52249994361773,0,0,0,0,0,0.00499999988824129,0,0,0.799999982118607,1.93249995680526,1.93249995680526,0,0,0,0,0,3.99999991059303,0,0.749999983236194,0.749999983236194,0.23249999480322,0.81249998183921,0,0,7.4474998335354,0,0,0.749999983236194,0.749999983236194,1.57749996474013,3.99999991059303,0.749999983236194,0.749999983236194,0,0,0,0.81249998183921,0.81249998183921,2.04333328766127,2.04333328766127,3.80749991489574,0,0,2.33999994769692,2.33999994769692,2.33999994769692,2.33999994769692,0.709999984130263,0,0.799999982118607,0,0.00749999983236194,0,0,0,0,0,0
1896-01-01,0.817499981727451,0,0,0.712499984074384,0,0,0,0,0.712499984074384,0,0,0.817499981727451,1.35999996960163,0,0,0.817499981727451,0,0,14.8849996672943,2.47749994462356,0,0,0,0,0,0.00499999988824129,0,0,0.81499998178333,1.8524999585934,1.8524999585934,0,0,0,0,0,3.94999991171062,0,0.712499984074384,0.712499984074384,0.234999994747341,0.817499981727451,0,0,7.42749983398244,0,0,0.712499984074384,0.712499984074384,1.57749996474013,3.94999991171062,0.712499984074384,0.712499984074384,0,0,0,0.817499981727451,0.817499981727451,1.96333328944941,1.96333328944941,3.73249991657212,0,0,2.14499995205551,2.14499995205551,2.14499995205551,2.14499995205551,0.712499984074384,0,0.81499998178333,0,0.00749999983236194,0,0,0,0,0,0
1897-01-01,0.819999981671572,0,0,0.674999984912574,0,0,0,0,0.674999984912574,0,0,0.819999981671572,1.36999996937811,0,0,0.819999981671572,0,0,15.1174996620975,2.43999994546175,0,0,0,0,0,0.00499999988824129,0,0,0.832499981392175,1.77499996032566,1.77499996032566,0,0,0,0,0,3.90499991271645,0,0.674999984912574,0.674999984912574,0.234999994747341,0.819999981671572,0,0,7.40999983437359,0,0,0.674999984912574,0.674999984912574,1.57749996474013,3.90499991271645,0.674999984912574,0.674999984912574,0,0,0,0.819999981671572,0.819999981671572,1.88666662449638,1.88666662449638,3.65249991836026,0,0,1.92249995702878,1.92249995702878,1.92249995702878,1.92249995702878,0.709999984130263,0,0.832499981392175,0,0.00749999983236194,0,0,0,0,0,0
1898-01-01,0.797499982174486,0,0,0.637499985750765,0,0,0,0,0.637499985750765,0,0,0.797499982174486,1.37499996926636,0,0,0.797499982174486,0,0,15.3424996570684,2.41249994607642,0,0,0,0,0,0.00499999988824129,0,0,0.849999981001019,1.69249996216968,1.69249996216968,0,0,0,0,0,3.874999913387,0,0.637499985750765,0.637499985750765,0.23249999480322,0.797499982174486,0,0,7.39499983470887,0,0,0.637499985750765,0.637499985750765,1.57749996474013,3.874999913387,0.637499985750765,0.637499985750765,0,0,0,0.797499982174486,0.797499982174486,1.79999995976686,1.79999995976686,3.58499991986901,0,0,1.67999996244907,1.67999996244907,1.67999996244907,1.67999996244907,0.744999983347952,0,0.849999981001019,0,0.00749999983236194,0,0,0,0,0,0
1899-01-01,0.807499981950969,0,0,0.599999986588955,0,0,0,0,0.599999986588955,0,0,0.807499981950969,1.38499996904284,0,0,0.807499981950969,0,0,15.5749996518716,2.38999994657934,0,0,0,0,0,0.00499999988824129,0,0,0.867499980609864,1.60249996418133,1.60249996418133,0,0,0,0,0,3.84999991394579,0,0.599999986588955,0.599999986588955,0.23249999480322,0.807499981950969,0,0,7.37749983510002,0,0,0.599999986588955,0.599999986588955,1.57749996474013,3.84999991394579,0.599999986588955,0.599999986588955,0,0,0,0.807499981950969,0.807499981950969,1.70666662851969,1.70666662851969,3.50999992154539,0,0,1.23249997245148,1.23249997245148,1.23249997245148,1.23249997245148,0.752499983180314,0,0.867499980609864,0,0.00749999983236194,0,0,0,0,0,0
1900-01-01,0.949999978765845,0,0,0.562499987427145,0,0,0,0,0.562499987427145,0,0,0.949999978765845,1.3924999688752,0,0,0.949999978765845,0,0,15.809999646619,2.36999994702637,0,0,0,0,0,0.00499999988824129,0,0,0.884999980218709,1.51249996619299,1.51249996619299,0,0,0,0,0,3.82749991444871,0,0.562499987427145,0.562499987427145,0.23249999480322,0.949999978765845,0,0,7.36499983537942,0,0,0.562499987427145,0.562499987427145,1.57749996474013,3.82749991444871,0.562499987427145,0.562499987427145,0,0,0,0.949999978765845,0.949999978765845,1.6099999640137,1.6099999640137,3.43749992316589,0,0,1.04249997669831,1.04249997669831,1.04249997669831,1.04249997669831,0.747499983292073,0,0.884999980218709,0,0.00749999983236194,0,0,0,0,0,0
1901-01-01,0.992499977815896,0,0,0.562499987427145,0,0,0,0,0.562499987427145,0,0,0.992499977815896,1.41999996826053,0,0,0.992499977815896,0,0,16.2724996362813,2.34999994747341,0,0,0,0,0,0.00499999988824129,0,0,0.942499978933483,1.51499996613711,1.51499996613711,0,0,0,0,0,3.80749991489574,0,0.562499987427145,0.562499987427145,0.224999994970858,0.992499977815896,0,0,7.3499998357147,0,0,0.562499987427145,0.562499987427145,1.57749996474013,3.80749991489574,0.562499987427145,0.562499987427145,0,0,0,0.992499977815896,0.992499977815896,1.61333329727252,1.61333329727252,3.36249992484227,0,0,0.982499978039414,0.982499978039414,0.982499978039414,0.982499978039414,0.759999983012676,0,0.942499978933483,0,0.00749999983236194,0,0,0,0,0,0
1902-01-01,0.964999978430569,0,0,0.559999987483025,0,0,0,0,0.559999987483025,0,0,0.964999978430569,1.44249996775761,0,0,0.964999978430569,0,0,16.7349996259436,2.35749994730577,0,0,0,0,0,0.00499999988824129,0,0,0.997499977704138,1.50999996624887,1.50999996624887,0,0,0,0,0,3.80749991489574,0,0.559999987483025,0.559999987483025,0.229999994859099,0.964999978430569,0,0,7.33749983599409,0,0,0.559999987483025,0.559999987483025,1.57749996474013,3.80749991489574,0.559999987483025,0.559999987483025,0,0,0,0.964999978430569,0.964999978430569,1.60666663075487,1.60666663075487,3.41999992355704,0,0,0.909999979659915,0.909999979659915,0.909999979659915,0.909999979659915,0.759999983012676,0,0.997499977704138,0,0.00749999983236194,0,0,0,0,0,0
1903-01-01,0.997499977704138,0,0,0.557499987538904,0,0,0,0,0.557499987538904,0,0,0.997499977704138,1.46999996714294,0,0,0.997499977704138,0,0,17.2024996154942,2.36499994713813,0,0,0,0,0,0.00499999988824129,0,0,1.05749997636303,1.50249996641651,1.50249996641651,0,0,0,0,0,3.80499991495162,0,0.557499987538904,0.557499987538904,0.224999994970858,0.997499977704138,0,0,7.32749983621761,0,0,0.557499987538904,0.557499987538904,1.57749996474013,3.80499991495162,0.557499987538904,0.557499987538904,0,0,0,0.997499977704138,0.997499977704138,1.59999996423721,1.59999996423721,3.46999992243946,0,0,0.587499986868352,0.587499986868352,0.587499986868352,0.587499986868352,0.767499982845038,0,1.05749997636303,0,0.00749999983236194,0,0,0,0,0,0
1904-01-01,0.979999978095293,0,0,0.554999987594783,0,0,0,0,0.554999987594783,0,0,0.979999978095293,1.49499996658415,0,0,0.979999978095293,0,0,17.6674996051006,2.36999994702637,0,0,0,0,0,0.00499999988824129,0,0,1.11749997502193,1.49999996647239,1.49999996647239,0,0,0,0,0,3.8024999150075,0,0.554999987594783,0.554999987594783,0.222499995026737,0.979999978095293,0,0,7.31749983644113,0,0,0.554999987594783,0.554999987594783,1.57749996474013,3.8024999150075,0.554999987594783,0.554999987594783,0,0,0,0.979999978095293,0.979999978095293,1.59666663097839,1.59666663097839,3.52749992115423,0,0,0.544999987818301,0.544999987818301,0.544999987818301,0.544999987818301,0.769999982789159,0,1.11749997502193,0,0.00749999983236194,0,0,0,0,0,0
1905-01-01,0.997499977704138,0,0,0.552499987650663,0,0,0,0,0.552499987650663,0,0,0.997499977704138,1.52499996591359,0,0,0.997499977704138,0,0,18.1374995945953,2.37749994685873,0,0,0,0,0,0.00499999988824129,0,0,1.17749997368082,1.49499996658415,1.49499996658415,0,0,0,0,0,3.8024999150075,0,0.552499987650663,0.552499987650663,0.224999994970858,0.997499977704138,0,0,7.30999983660877,0,0,0.552499987650663,0.552499987650663,1.57749996474013,3.8024999150075,0.552499987650663,0.552499987650663,0,0,0,0.997499977704138,0.997499977704138,1.58999996446073,1.58999996446073,3.58749991981313,0,0,0.27249999390915,0.27249999390915,0.27249999390915,0.27249999390915,0.769999982789159,0,1.17749997368082,0,0.00749999983236194,0,0,0,0,0,0
1906-01-01,0.992499977815896,0,0,0.549999987706542,0,0,0,0,0.549999987706542,0,0,0.992499977815896,1.5499999653548,0,0,0.992499977815896,0,0,18.60749958409,2.3849999466911,0,0,0,0,0,0.00499999988824129,0,0,1.23749997233972,1.48749996675178,1.48749996675178,0,0,0,0,0,3.8024999150075,0,0.549999987706542,0.549999987706542,0.224999994970858,0.992499977815896,0,0,7.29499983694404,0,0,0.549999987706542,0.549999987706542,1.57749996474013,3.8024999150075,0.549999987706542,0.549999987706542,0,0,0,0.992499977815896,0.992499977815896,1.58333329794308,1.58333329794308,3.63999991863966,0,0,0.254999994300306,0.254999994300306,0.254999994300306,0.254999994300306,0.792499982286245,0,1.23749997233972,0,0.00749999983236194,0,0,0,0,0,0
1907-01-01,0.987499977927655,0,0,0.549999987706542,0,0,0,0,0.549999987706542,0,0,0.987499977927655,1.57749996474013,0,0,0.987499977927655,0,0,19.1499995719641,2.38999994657934,0,0,0,0,0,0.00499999988824129,0,0,1.29499997105449,1.48749996675178,1.48749996675178,0,0,0,0,0,3.79999991506338,0,0.549999987706542,0.549999987706542,0.222499995026737,0.987499977927655,0,0,7.28499983716756,0,0,0.549999987706542,0.549999987706542,1.57749996474013,3.79999991506338,0.549999987706542,0.549999987706542,0,0,0,0.987499977927655,0.987499977927655,1.58333329794308,1.58333329794308,3.69499991741031,0,0,0,0,0,0,0.789999982342124,0,1.29499997105449,0,0.00749999983236194,0,0,0,0,0,0
1908-01-01,0.982499978039414,0,0,0.547499987762421,0,0,0,0,0.547499987762421,0,0,0.982499978039414,1.60499996412545,0,0,0.982499978039414,0,0,19.6174995615147,2.3974999464117,0,0,0,0,0,0.00499999988824129,0,0,1.35499996971339,1.48249996686354,1.48249996686354,0,0,0,0,0,3.79999991506338,0,0.547499987762421,0.547499987762421,0.219999995082617,0.982499978039414,0,0,7.2774998373352,0,0,0.547499987762421,0.547499987762421,1.57749996474013,3.79999991506338,0.547499987762421,0.547499987762421,0,0,0,0.982499978039414,0.982499978039414,1.57666663142542,1.57666663142542,3.75499991606921,0,0,0,0,0,0,0.792499982286245,0,1.35499996971339,0,0.00749999983236194,0,0,0,0,0,0
1909-01-01,1.03749997681007,0,0,0.544999987818301,0,0,0,0,0.544999987818301,0,0,1.03749997681007,1.62999996356666,0,0,1.03749997681007,0,0,20.0899995509535,2.40749994618818,0,0,0,0,0,0.00499999988824129,0,0,1.41499996837229,1.4774999669753,1.4774999669753,0,0,0,0,0,3.8024999150075,0,0.544999987818301,0.544999987818301,0.224999994970858,1.03749997681007,0,0,7.26749983755872,0,0,0.544999987818301,0.544999987818301,1.57749996474013,3.8024999150075,0.544999987818301,0.544999987818301,0,0,0,1.03749997681007,1.03749997681007,1.57333329816659,1.57333329816659,3.81249991478398,0,0,0,0,0,0,0.792499982286245,0,1.41499996837229,0,0.00749999983236194,0,0,0,0,0,0
1910-01-01,1.02249997714534,0,0,0.54249998787418,0,0,0,0,0.54249998787418,0,0,1.02249997714534,1.65499996300787,0,0,1.02249997714534,0,0,20.5649995403364,2.41499994602054,0,0,0,0,0,0.00499999988824129,0,0,1.46999996714294,1.47249996708706,1.47249996708706,0,0,0,0,0,3.79999991506338,0,0.54249998787418,0.54249998787418,0.222499995026737,1.02249997714534,0,0,7.25999983772635,0,0,0.54249998787418,0.54249998787418,1.57749996474013,3.79999991506338,0.54249998787418,0.54249998787418,0,0,0,1.02249997714534,1.02249997714534,1.56666663164894,1.56666663164894,3.86999991349876,0,0,0,0,0,0,0.797499982174486,0,1.46999996714294,0,0.00749999983236194,0,0,0,0,0,0
1911-01-01,1.02749997703359,0,0,0.517499988432974,0,0,0,0,0.517499988432974,0,0,1.02749997703359,1.65499996300787,0,0,1.02749997703359,0,0,20.4124995437451,2.42249994585291,0,0,0,0,0,0.00499999988824129,0,0,1.46749996719882,1.41249996842816,1.41249996842816,0,0,0,0,0,3.79249991523102,0,0.517499988432974,0.517499988432974,0.224999994970858,1.02749997703359,0,0,7.24999983794987,0,0,0.517499988432974,0.517499988432974,1.57749996474013,3.79249991523102,0.517499988432974,0.517499988432974,0,0,0,1.02749997703359,1.02749997703359,1.50333329973121,1.50333329973121,3.92499991226941,0,0,0,0,0,0,0.804999982006848,0,1.46749996719882,0,0.00749999983236194,0,0,0,0,0,0
1912-01-01,1.02999997697771,0,0,0.494999988935888,0,0,0,0,0.494999988935888,0,0,1.02999997697771,1.65499996300787,0,0,1.02999997697771,0,0,20.264999547042,2.39499994646758,0,0,0,0,0,0.00499999988824129,0,0,1.46749996719882,1.35999996960163,1.35999996960163,0,0,0,0,0,3.75249991612509,0,0.494999988935888,0.494999988935888,0.229999994859099,1.02999997697771,0,0,7.24249983811751,0,0,0.494999988935888,0.494999988935888,1.57749996474013,3.75249991612509,0.494999988935888,0.494999988935888,0,0,0,1.02999997697771,1.02999997697771,1.44666663433115,1.44666663433115,3.99249991076067,0,0,0,0,0,0,0.819999981671572,0,1.46749996719882,0,0.00749999983236194,0,0,0,0,0,0
1913-01-01,1.03249997692183,0,0,0.474999989382923,0,0,0,0,0.474999989382923,0,0,1.03249997692183,1.65249996306375,0,0,1.03249997692183,0,0,20.1174995503388,2.36999994702637,0,0,0,0,0,0.00499999988824129,0,0,1.45999996736646,1.31249997066334,1.31249997066334,0,0,0,0,0,3.71249991701916,0,0.474999989382923,0.474999989382923,0.227499994914979,1.03249997692183,0,0,7.23499983828515,0,0,0.474999989382923,0.474999989382923,1.57749996474013,3.71249991701916,0.474999989382923,0.474999989382923,0,0,0,1.03249997692183,1.03249997692183,1.39666663544873,1.39666663544873,4.06499990914017,0,0,0,0,0,0,0.854999980889261,0,1.45999996736646,0,0.00749999983236194,0,0,0,0,0,0
1914-01-01,1.05999997630715,0,0,0.454999989829957,0,0,0,0,0.454999989829957,0,0,1.05999997630715,1.65249996306375,0,0,1.05999997630715,0,0,19.9774995534681,2.34499994758517,0,0,0,0,0,0.00499999988824129,0,0,1.45999996736646,1.26249997178093,1.26249997178093,0,0,0,0,0,3.67499991785735,0,0.454999989829957,0.454999989829957,0.222499995026737,1.05999997630715,0,0,7.20999983884394,0,0,0.454999989829957,0.454999989829957,1.57749996474013,3.67499991785735,0.454999989829957,0.454999989829957,0,0,0,1.05999997630715,1.05999997630715,1.34333330330749,1.34333330330749,4.13249990763143,0,0,0,0,0,0,0.854999980889261,0,1.45999996736646,0,0.00749999983236194,0,0,0,0,0,0
1915-01-01,1.03249997692183,0,0,0.432499990332872,0,0,0,0,0.432499990332872,0,0,1.03249997692183,1.64999996311963,0,0,1.03249997692183,0,0,19.8324995567091,2.31749994819984,0,0,0,0,0,0.00499999988824129,0,0,1.45749996742234,0.964999978430569,0.964999978430569,0,0,0,0,0,3.63749991869554,0,0.432499990332872,0.432499990332872,0.229999994859099,1.03249997692183,0,0,7.18999983929098,0,0,0.432499990332872,0.432499990332872,1.57749996474013,3.63749991869554,0.432499990332872,0.432499990332872,0,0,0,1.03249997692183,1.03249997692183,1.28666663790743,1.28666663790743,4.20249990606681,0,0,0,0,0,0,0.864999980665743,0,1.45749996742234,0,0.00749999983236194,0,0,0,0,0,0
1916-01-01,1.06749997613952,0,0,0.409999990835786,0,0,0,0,0.409999990835786,0,0,1.06749997613952,1.65249996306375,0,0,1.06749997613952,0,0,19.6299995612353,2.29499994870275,0,0,0,0,0,0.00499999988824129,0,0,1.45749996742234,0.922499979380518,0.922499979380518,0,0,0,0,0,3.60249991947785,0,0.409999990835786,0.409999990835786,0.222499995026737,1.06749997613952,0,0,7.16249983990565,0,0,0.409999990835786,0.409999990835786,1.57749996474013,3.60249991947785,0.409999990835786,0.409999990835786,0,0,0,1.06749997613952,1.06749997613952,1.22999997250736,1.22999997250736,4.26999990455806,0,0,0,0,0,0,0.867499980609864,0,1.45749996742234,0,0.00749999983236194,0,0,0,0,0,0
1917-01-01,1.04249997669831,0,0,0.389999991282821,0,0,0,0,0.389999991282821,0,0,1.04249997669831,1.64999996311963,0,0,1.04249997669831,0,0,19.4924995643087,2.27999994903803,0,0,0,0,0,0.00499999988824129,0,0,1.4524999675341,0.882499980274588,0.882499980274588,0,0,0,0,0,3.57749992003664,0,0.389999991282821,0.389999991282821,0.237499994691461,1.04249997669831,0,0,7.13999984040856,0,0,0.389999991282821,0.389999991282821,1.57749996474013,3.57749992003664,0.389999991282821,0.389999991282821,0,0,0,1.04249997669831,1.04249997669831,1.17666664036612,1.17666664036612,4.34249990293756,0,0,0,0,0,0,0.864999980665743,0,1.4524999675341,0,0.00749999983236194,0,0,0,0,0,0
1918-01-01,1.08749997569248,0,0,0.369999991729856,0,0,0,0,0.369999991729856,0,0,1.08749997569248,1.64999996311963,0,0,1.08749997569248,0,0,19.3524995674379,2.26249994942918,0,0,0,0,0,0.00499999988824129,0,0,1.45749996742234,0.844999981112778,0.844999981112778,0,0,0,0,0,3.55249992059544,0,0.369999991729856,0.369999991729856,0.287499993573874,1.08749997569248,0,0,7.11249984102324,0,0,0.369999991729856,0.369999991729856,1.57749996474013,3.55249992059544,0.369999991729856,0.369999991729856,0,0,0,1.08749997569248,1.08749997569248,1.1266666414837,1.1266666414837,4.40999990142882,0,0,0,0,0,0,0.867499980609864,0,1.45749996742234,0,0.00749999983236194,0,0,0,0,0,0
